Duty,L1,L2,L3,Vin,Vdc
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,0.0,
0,0.0,0.0,0.0,3.436136,
0,0.0,0.0,0.0,3.899722,
0,0.0,0.0,0.0,4.208779,
0,0.0,0.0,0.0,4.575784,
0,0.0,0.0,0.0,4.88484,
0,0.0,0.0,0.0,5.135949,
0,0.0,0.0,0.0,5.42569,
0,0.0,0.0,0.0,5.502954,
0,0.0,0.0,0.0,5.541586,
0,0.0,0.0,0.0,5.638166,
0,0.0,0.0,0.0,5.676799,
0,0.0,0.0,0.0,5.734747,
0,0.0,0.0,0.0,5.734747,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.831327,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.812011,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.754063,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.754063,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.792695,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.754063,
0,0.0,0.0,0.0,5.773379,
0,0.0,0.0,0.0,5.754063,
